user_id,song_id,event_type,play_count,liked,added_to_playlist,skipped,listen_seconds,timestamp,device,country,artist_id,genre
u00275,s000008,PLAY,13,0,0,0,253,2025-04-11 05:35:01,mobile,US,a00191,hip-hop
u00261,s000098,ADD_TO_PLAYLIST,15,1,0,0,189,2025-10-26 18:43:46,mobile,US,a00148,edm
u00718,s000245,ADD_TO_PLAYLIST,9,1,0,0,301,2025-10-21 00:21:15,mobile,US,a00146,latin
u00402,s000039,PLAY,11,0,0,0,240,2025-04-03 20:47:08,mobile,US,a00156,jazz
u00311,s000192,PLAY,1,0,0,0,59,2025-07-26 16:59:06,mobile,US,a00128,classical
u00906,s000071,add_to_playlist,14,1,0,0,245,2025-01-12 23:56:57,mobile,US,a00103,pop
u00189,s000441,PLAY,1,0,0,0,41,2025-09-08 08:00:31,mobile,US,a00097,pop
u00322,s000385,like,5,1,0,0,228,2025-07-16 20:52:41,mobile,US,a00188,hip-hop
u00617,s000405,play,18,0,0,0,388,2025-03-21 00:15:51,mobile,US,a00058,latin
u00969,s000013,play,17,0,0,0,378,2025-12-19 10:56:35,mobile,US,a00154,jazz
u00002,s000010,like,18,1,0,0,191,2025-07-02 22:37:31,mobile,US,a00110,classical
u00107,s000012,PLAY,1,0,0,0,57,2025-10-09 18:07:23,mobile,US,a00032,edm
u00871,s000130,play,1,0,0,0,48,2025-07-13 10:21:30,mobile,US,a00016,pop
u00055,s000442,PLAY,10,0,0,0,222,2025-07-30 19:18:13,mobile,US,a00130,hip-hop
u00847,s000026,PLAY,6,0,0,0,316,2025-03-19 21:16:41,mobile,US,a00004,pop
u00448,s000324,SKIP,1,0,0,1,37,2025-10-25 09:24:33,mobile,US,a00189,classical
u00039,s000459,PLAY,13,0,0,0,274,2025-08-10 15:46:27,mobile,US,a00125,jazz
u00120,s000036,play,10,0,0,0,314,2025-09-07 15:16:03,mobile,US,a00179,latin
u00740,s000030,play,12,0,0,0,374,2025-03-07 19:45:39,mobile,US,a00117,indie
u00437,s000031,ADD_TO_PLAYLIST,9,1,0,0,210,2025-12-11 16:19:14,mobile,US,a00037,latin
u00532,s000002,play,19,0,0,0,392,2025-01-13 01:20:39,mobile,US,a00133,rock
u00883,s000144,play,1,0,0,0,35,2025-06-18 14:31:25,mobile,US,a00176,hip-hop
u00607,s000237,play,7,0,0,0,313,2025-10-17 20:28:11,mobile,US,a00073,latin
u00501,s000014,play,14,0,0,0,386,2025-09-12 00:29:01,mobile,US,a00163,classical
u00091,s000249,play,16,0,0,0,366,2025-04-29 12:32:11,mobile,US,a00081,hip-hop
u00920,s000412,LIKE,15,1,0,0,350,2025-05-04 07:58:44,mobile,US,a00015,classical
u00474,s000027,play,19,0,0,0,375,2025-10-08 23:36:27,mobile,US,a00122,jazz
u00755,s000015,play,18,0,0,0,336,2025-10-19 08:55:59,mobile,US,a00156,edm
u00456,s000012,PLAY,11,0,0,0,221,2025-08-31 01:52:38,mobile,US,a00032,edm
u00051,s000180,PLAY,11,0,0,0,260,2025-05-03 20:48:40,mobile,US,a00017,edm
u00420,s000008,SKIP,1,0,0,1,40,2025-03-06 06:21:05,mobile,US,a00191,hip-hop
u00787,s000009,add_to_playlist,19,1,0,0,208,2025-09-02 06:27:38,mobile,US,a00014,latin
u00366,s000363,PLAY,13,0,0,0,211,2025-11-01 21:30:19,mobile,US,a00039,edm
u00283,s000030,ADD_TO_PLAYLIST,19,1,0,0,209,2025-02-20 07:43:33,mobile,US,a00117,indie
u00342,s000045,PLAY,10,0,0,0,385,2025-11-16 00:59:57,mobile,US,a00075,jazz
u00651,s000189,play,7,0,0,0,387,2025-02-08 22:58:48,mobile,US,a00178,latin
u00633,s000079,like,18,1,0,0,345,2025-08-23 03:27:00,mobile,US,a00132,rock
u00648,s000317,play,5,0,0,0,285,2025-01-02 07:12:11,mobile,US,a00011,latin
u00066,s000083,LIKE,15,1,0,0,279,2025-02-01 05:16:31,mobile,US,a00126,hip-hop
u00321,s000161,play,19,0,0,0,347,2025-03-21 22:40:15,mobile,US,a00188,classical
u00780,s000411,SKIP,1,0,0,1,38,2025-05-16 22:53:40,mobile,US,a00009,pop
u00833,s000472,SKIP,1,0,0,1,40,2025-03-04 08:05:13,mobile,US,a00045,rock
u00596,s000476,skip,1,0,0,1,16,2025-03-30 11:30:04,mobile,US,a00184,indie
u00297,s000030,LIKE,12,1,0,0,267,2025-09-02 01:59:40,mobile,US,a00117,indie
u00825,s000292,ADD_TO_PLAYLIST,11,1,0,0,253,2025-08-29 00:18:12,mobile,US,a00074,hip-hop
u00222,s000216,LIKE,17,1,0,0,364,2025-11-21 22:56:35,mobile,US,a00066,edm
u00262,s000007,PLAY,6,0,0,0,219,2025-07-01 16:25:36,mobile,US,a00041,classical
u00400,s000484,PLAY,1,0,0,0,19,2025-07-13 11:51:29,mobile,US,a00083,indie
u00698,s000022,play,8,0,0,0,392,2025-03-06 22:24:33,mobile,US,a00195,pop
u00861,s000320,SKIP,1,0,0,1,15,2025-05-30 16:47:52,mobile,US,a00137,latin
u00812,s000032,play,13,0,0,0,232,2025-07-08 15:19:20,mobile,US,a00140,rock
u00490,s000125,ADD_TO_PLAYLIST,17,1,0,0,303,2025-03-29 08:01:00,mobile,US,a00037,latin
u00410,s000094,play,1,0,0,0,24,2025-02-12 17:56:04,mobile,US,a00150,pop
u00459,s000134,play,5,0,0,0,352,2025-09-02 10:02:14,mobile,US,a00107,jazz
u00359,s000013,play,13,0,0,0,261,2025-08-08 11:19:19,mobile,US,a00154,jazz
u00213,s000260,PLAY,12,0,0,0,197,2025-12-08 06:22:59,mobile,US,a00019,indie
u00245,s000129,skip,1,0,0,1,42,2025-03-01 16:49:00,mobile,US,a00090,pop
u00847,s000435,add_to_playlist,7,1,0,0,304,2025-10-15 06:04:01,mobile,US,a00013,pop
u00760,s000350,LIKE,7,1,0,0,299,2025-10-21 04:55:22,mobile,US,a00151,hip-hop
u00957,s000021,PLAY,12,0,0,0,199,2025-01-21 23:01:04,mobile,US,a00032,rock
u00999,s000378,SKIP,1,0,0,1,55,2025-10-03 08:55:21,mobile,US,a00097,edm
u00462,s000002,SKIP,1,0,0,1,51,2025-10-24 16:38:44,mobile,US,a00133,rock
u00999,s000045,play,7,0,0,0,209,2025-05-01 02:13:10,mobile,US,a00075,jazz
u00256,s000001,play,10,0,0,0,256,2025-11-24 16:10:54,mobile,US,a00197,indie
u00382,s000083,PLAY,15,0,0,0,203,2025-05-31 12:00:56,mobile,US,a00126,hip-hop
u00737,s000158,skip,1,0,0,1,9,2025-04-18 16:15:12,mobile,US,a00117,hip-hop
u00337,s000017,PLAY,17,0,0,0,356,2025-05-07 01:23:15,mobile,US,a00184,jazz
u00776,s000086,PLAY,14,0,0,0,219,2025-04-26 17:42:36,mobile,US,a00030,rock
u00474,s000411,SKIP,1,0,0,1,33,2025-03-09 13:06:38,mobile,US,a00009,pop
u00022,s000022,ADD_TO_PLAYLIST,6,1,0,0,383,2025-06-16 22:54:31,mobile,US,a00195,pop
u00252,s000090,play,9,0,0,0,292,2025-03-04 20:02:58,mobile,US,a00028,hip-hop
u00153,s000045,LIKE,8,1,0,0,337,2025-10-24 21:48:25,mobile,US,a00075,jazz
u00781,s000219,like,19,1,0,0,239,2025-10-18 11:52:06,mobile,US,a00091,jazz
u00846,s000016,add_to_playlist,15,1,0,0,237,2025-09-28 18:07:19,mobile,US,a00037,pop
u00307,s000303,skip,1,0,0,1,27,2025-06-23 01:58:59,mobile,US,a00164,edm
u00978,s000036,play,17,0,0,0,258,2025-08-26 03:40:29,mobile,US,a00179,latin
u00839,s000007,LIKE,13,1,0,0,223,2025-11-30 04:15:41,mobile,US,a00041,classical
u00225,s000026,LIKE,19,1,0,0,244,2025-09-09 00:06:50,mobile,US,a00004,pop
u00371,s000036,ADD_TO_PLAYLIST,13,1,0,0,251,2025-08-03 23:10:52,mobile,US,a00179,latin
u00875,s000045,ADD_TO_PLAYLIST,16,1,0,0,225,2025-09-30 23:09:35,mobile,US,a00075,jazz
u00700,s000035,add_to_playlist,14,1,0,0,216,2025-05-29 06:28:24,mobile,US,a00108,pop
u00014,s000098,PLAY,1,0,0,0,29,2025-09-19 06:38:14,mobile,US,a00148,edm
u00709,s000024,PLAY,6,0,0,0,207,2025-09-23 06:12:38,mobile,US,a00065,latin
u00116,s000002,play,8,0,0,0,301,2025-08-07 09:11:20,mobile,US,a00133,rock
u00012,s000013,PLAY,5,0,0,0,368,2025-10-01 23:40:28,mobile,US,a00154,jazz
u00400,s000031,PLAY,8,0,0,0,211,2025-02-05 11:20:48,mobile,US,a00037,latin
u00125,s000024,like,10,1,0,0,335,2025-12-22 05:50:04,mobile,US,a00065,latin
u00160,s000042,add_to_playlist,11,1,0,0,390,2025-11-14 15:46:21,mobile,US,a00156,indie
u00047,s000116,PLAY,17,0,0,0,181,2025-10-10 00:00:01,mobile,US,a00056,indie
u00468,s000007,LIKE,6,1,0,0,394,2025-05-03 18:39:12,mobile,US,a00041,classical
u00691,s000000,like,14,1,0,0,352,2025-01-23 10:34:53,mobile,US,a00178,edm
u00365,s000042,PLAY,13,0,0,0,240,2025-06-12 23:02:44,mobile,US,a00156,indie
u00547,s000470,SKIP,1,0,0,1,50,2025-09-18 06:22:26,mobile,US,a00122,classical
u00080,s000042,play,18,0,0,0,228,2025-03-05 20:22:47,mobile,US,a00156,indie
u00079,s000390,PLAY,1,0,0,0,27,2025-11-09 03:04:36,mobile,US,a00046,pop
u00602,s000008,ADD_TO_PLAYLIST,12,1,0,0,339,2025-07-23 02:43:58,mobile,US,a00191,hip-hop
u00456,s000467,LIKE,17,1,0,0,258,2025-05-15 04:09:55,mobile,US,a00017,edm
u00436,s000009,PLAY,10,0,0,0,276,2025-10-27 16:02:17,mobile,US,a00014,latin
u00308,s000351,add_to_playlist,8,1,0,0,283,2025-08-29 00:38:46,mobile,US,a00149,latin
u00392,s000018,play,5,0,0,0,297,2025-07-04 00:02:52,mobile,US,a00096,latin
u00303,s000000,LIKE,9,1,0,0,282,2025-12-29 14:05:20,mobile,US,a00178,edm
u00457,s000100,PLAY,1,0,0,0,13,2025-07-05 23:56:45,mobile,US,a00109,jazz
u00170,s000036,like,8,1,0,0,236,2025-09-29 11:06:48,mobile,US,a00179,latin
u00842,s000021,ADD_TO_PLAYLIST,7,1,0,0,283,2025-03-22 12:56:16,mobile,US,a00032,rock
u00673,s000025,PLAY,6,0,0,0,349,2025-09-26 09:38:15,mobile,US,a00009,edm
u00149,s000036,play,18,0,0,0,343,2025-02-01 08:16:14,mobile,US,a00179,latin
u00337,s000045,add_to_playlist,17,1,0,0,301,2025-03-18 10:29:44,mobile,US,a00075,jazz
u00750,s000470,play,1,0,0,0,53,2025-08-03 20:38:22,mobile,US,a00122,classical
u00393,s000036,PLAY,5,0,0,0,224,2025-01-04 08:11:28,mobile,US,a00179,latin
u00622,s000030,PLAY,8,0,0,0,351,2025-05-08 16:19:42,mobile,US,a00117,indie
u00772,s000032,add_to_playlist,13,1,0,0,288,2025-04-23 04:32:50,mobile,US,a00140,rock
u00477,s000470,play,1,0,0,0,7,2025-07-22 06:54:36,mobile,US,a00122,classical
u00290,s000258,play,1,0,0,0,33,2025-01-12 17:06:27,mobile,US,a00118,latin
u00417,s000364,skip,1,0,0,1,36,2025-12-27 11:12:40,mobile,US,a00016,latin
u00924,s000086,add_to_playlist,16,1,0,0,317,2025-01-24 11:02:33,mobile,US,a00030,rock
u00722,s000090,PLAY,17,0,0,0,304,2025-03-30 01:37:26,mobile,US,a00028,hip-hop
u00114,s000115,add_to_playlist,16,1,0,0,242,2025-05-15 12:55:27,mobile,US,a00179,indie
u00443,s000036,PLAY,14,0,0,0,218,2025-04-14 12:19:05,mobile,US,a00179,latin
u00398,s000018,LIKE,9,1,0,0,342,2025-12-20 23:11:19,mobile,US,a00096,latin
u00926,s000010,PLAY,13,0,0,0,247,2025-06-23 02:49:59,mobile,US,a00110,classical
u00699,s000017,like,7,1,0,0,246,2025-03-21 18:36:45,mobile,US,a00184,jazz
u00971,s000484,PLAY,5,0,0,0,325,2025-02-12 08:05:45,mobile,US,a00083,indie
u00684,s000002,play,5,0,0,0,214,2025-02-27 21:27:55,mobile,US,a00133,rock
u00065,s000023,add_to_playlist,16,1,0,0,277,2025-12-05 06:11:30,mobile,US,a00085,pop
u00479,s000390,PLAY,1,0,0,0,55,2025-01-30 20:55:55,mobile,US,a00046,pop
u00305,s000327,add_to_playlist,16,1,0,0,353,2025-03-28 03:54:10,mobile,US,a00063,classical
u00773,s000415,ADD_TO_PLAYLIST,18,1,0,0,320,2025-05-14 07:47:19,mobile,US,a00150,hip-hop
u00490,s000009,play,17,0,0,0,186,2025-06-12 13:21:31,mobile,US,a00014,latin
u00683,s000090,PLAY,7,0,0,0,340,2025-11-14 07:06:32,mobile,US,a00028,hip-hop
u00299,s000036,play,15,0,0,0,189,2025-10-08 20:52:10,mobile,US,a00179,latin
u00881,s000000,like,14,1,0,0,348,2025-06-26 12:40:56,mobile,US,a00178,edm
u00357,s000018,like,11,1,0,0,335,2025-04-24 05:05:40,mobile,US,a00096,latin
u00910,s000013,LIKE,5,1,0,0,215,2025-06-20 04:08:55,mobile,US,a00154,jazz
u00229,s000007,ADD_TO_PLAYLIST,16,1,0,0,328,2025-08-19 17:00:29,mobile,US,a00041,classical
u00686,s000025,PLAY,5,0,0,0,254,2025-02-23 04:25:59,mobile,US,a00009,edm
u00268,s000037,like,9,1,0,0,393,2025-10-03 16:15:06,mobile,US,a00183,indie
u00818,s000059,LIKE,19,1,0,0,324,2025-05-24 01:28:21,mobile,US,a00073,hip-hop
u00733,s000112,PLAY,19,0,0,0,192,2025-04-02 16:21:33,mobile,US,a00174,latin
u00299,s000246,skip,1,0,0,1,31,2025-12-18 18:40:56,mobile,US,a00035,edm
u00277,s000305,SKIP,1,0,0,1,40,2025-10-11 15:29:01,mobile,US,a00121,indie
u00421,s000026,PLAY,7,0,0,0,306,2025-06-29 23:56:07,mobile,US,a00004,pop
u00284,s000026,PLAY,18,0,0,0,376,2025-07-22 12:50:47,mobile,US,a00004,pop
u00613,s000035,LIKE,15,1,0,0,379,2025-08-22 13:46:28,mobile,US,a00108,pop
u00304,s000035,like,16,1,0,0,384,2025-08-26 20:04:10,mobile,US,a00108,pop
u00903,s000116,play,7,0,0,0,183,2025-02-19 15:56:07,mobile,US,a00056,indie
u00404,s000142,play,19,0,0,0,333,2025-09-17 02:27:02,mobile,US,a00087,latin
u00889,s000021,play,12,0,0,0,216,2025-07-16 19:29:18,mobile,US,a00032,rock
u00894,s000159,like,19,1,0,0,333,2025-07-13 00:28:04,mobile,US,a00085,hip-hop
u00592,s000081,LIKE,19,1,0,0,298,2025-06-21 19:45:44,mobile,US,a00036,classical
u00513,s000425,LIKE,11,1,0,0,277,2025-03-07 09:52:19,mobile,US,a00175,edm
u00405,s000090,add_to_playlist,8,1,0,0,268,2025-04-07 05:38:36,mobile,US,a00028,hip-hop
u00952,s000007,play,10,0,0,0,266,2025-01-02 16:59:08,mobile,US,a00041,classical
u00803,s000002,PLAY,7,0,0,0,332,2025-07-13 16:55:32,mobile,US,a00133,rock
u00382,s000006,PLAY,15,0,0,0,183,2025-12-13 03:10:36,mobile,US,a00199,hip-hop
u00430,s000004,like,16,1,0,0,259,2025-02-14 11:18:51,mobile,US,a00134,rock
u00726,s000027,PLAY,15,0,0,0,234,2025-06-17 18:06:53,mobile,US,a00122,jazz
u00874,s000022,LIKE,12,1,0,0,398,2025-01-08 10:35:27,mobile,US,a00195,pop
u00813,s000090,PLAY,10,0,0,0,183,2025-02-09 15:25:33,mobile,US,a00028,hip-hop
u00285,s000045,LIKE,19,1,0,0,207,2025-07-09 12:05:46,mobile,US,a00075,jazz
u00472,s000013,PLAY,11,0,0,0,249,2025-11-18 18:15:58,mobile,US,a00154,jazz
u00692,s000011,like,12,1,0,0,299,2025-11-17 03:59:59,mobile,US,a00156,classical
u00177,s000027,PLAY,11,0,0,0,251,2025-03-17 12:37:48,mobile,US,a00122,jazz
u00965,s000086,add_to_playlist,18,1,0,0,232,2025-10-13 19:28:38,mobile,US,a00030,rock
u00136,s000004,PLAY,19,0,0,0,392,2025-10-05 17:26:37,mobile,US,a00134,rock
u00970,s000012,skip,1,0,0,1,44,2025-09-27 20:02:52,mobile,US,a00032,edm
u00554,s000032,like,14,1,0,0,287,2025-12-01 22:10:07,mobile,US,a00140,rock
u00806,s000031,ADD_TO_PLAYLIST,9,1,0,0,202,2025-04-20 20:50:18,mobile,US,a00037,latin
u00851,s000016,PLAY,6,0,0,0,183,2025-03-02 21:53:56,mobile,US,a00037,pop
u00816,s000040,SKIP,1,0,0,1,56,2025-10-10 10:38:49,mobile,US,a00135,classical
u00546,s000032,play,1,0,0,0,48,2025-12-09 01:03:51,mobile,US,a00140,rock
u00965,s000060,add_to_playlist,13,1,0,0,315,2025-01-26 08:14:36,mobile,US,a00103,rock
u00909,s000025,play,17,0,0,0,387,2025-11-11 00:44:10,mobile,US,a00009,edm
u00713,s000279,ADD_TO_PLAYLIST,13,1,0,0,239,2025-02-22 12:29:27,mobile,US,a00008,hip-hop
u00230,s000012,PLAY,14,0,0,0,208,2025-03-18 21:04:32,mobile,US,a00032,edm
u00702,s000483,play,19,0,0,0,180,2025-10-01 05:35:23,mobile,US,a00102,rock
u00701,s000009,PLAY,15,0,0,0,313,2025-06-15 21:21:51,mobile,US,a00014,latin
u00596,s000252,PLAY,1,0,0,0,49,2025-08-15 03:54:41,mobile,US,a00046,latin
u00545,s000009,PLAY,5,0,0,0,289,2025-08-10 02:28:02,mobile,US,a00014,latin
u00952,s000030,play,1,0,0,0,16,2025-08-25 02:41:44,mobile,US,a00117,indie
u00022,s000016,ADD_TO_PLAYLIST,13,1,0,0,283,2025-08-27 18:43:25,mobile,US,a00037,pop
u00523,s000037,PLAY,6,0,0,0,375,2025-07-21 16:51:29,mobile,US,a00183,indie
u00174,s000018,LIKE,10,1,0,0,365,2025-08-04 21:29:10,mobile,US,a00096,latin
u00142,s000241,play,6,0,0,0,264,2025-01-07 06:58:46,mobile,US,a00084,hip-hop
u00845,s000310,skip,1,0,0,1,49,2025-12-16 16:16:02,mobile,US,a00085,jazz
u00733,s000414,skip,1,0,0,1,42,2025-10-01 08:24:37,mobile,US,a00144,pop
u00924,s000021,ADD_TO_PLAYLIST,10,1,0,0,209,2025-07-16 12:21:55,mobile,US,a00032,rock
u00384,s000007,ADD_TO_PLAYLIST,12,1,0,0,319,2025-07-16 18:17:27,mobile,US,a00041,classical
u00030,s000010,LIKE,16,1,0,0,362,2025-07-18 20:49:26,mobile,US,a00110,classical
u00339,s000008,add_to_playlist,12,1,0,0,303,2025-02-02 01:03:06,mobile,US,a00191,hip-hop
u00043,s000488,SKIP,1,0,0,1,13,2025-06-19 11:54:36,mobile,US,a00002,rock
u00307,s000354,ADD_TO_PLAYLIST,8,1,0,0,284,2025-06-22 15:44:55,mobile,US,a00032,pop
u00541,s000092,SKIP,1,0,0,1,48,2025-04-09 08:52:08,mobile,US,a00040,latin
u00966,s000005,ADD_TO_PLAYLIST,12,1,0,0,180,2025-05-27 01:03:26,mobile,US,a00178,classical
u00676,s000083,PLAY,11,0,0,0,371,2025-12-04 13:51:16,mobile,US,a00126,hip-hop
u00575,s000000,like,17,1,0,0,336,2025-08-18 10:06:41,mobile,US,a00178,edm
u00971,s000030,LIKE,13,1,0,0,210,2025-02-01 21:43:37,mobile,US,a00117,indie
u00156,s000001,ADD_TO_PLAYLIST,15,1,0,0,365,2025-04-18 13:32:40,mobile,US,a00197,indie
u00512,s000355,skip,1,0,0,1,18,2025-04-29 00:49:11,mobile,US,a00035,hip-hop
u00110,s000372,PLAY,15,0,0,0,215,2025-11-26 02:31:05,mobile,US,a00034,latin
u00519,s000022,PLAY,7,0,0,0,302,2025-03-28 05:03:57,mobile,US,a00195,pop
u00831,s000402,play,1,0,0,0,22,2025-01-07 01:42:37,mobile,US,a00088,rock
u00053,s000090,like,9,1,0,0,296,2025-01-28 01:05:03,mobile,US,a00028,hip-hop
u00938,s000033,play,8,0,0,0,248,2025-12-19 15:23:19,mobile,US,a00158,edm
u00589,s000010,LIKE,19,1,0,0,315,2025-11-20 10:39:49,mobile,US,a00110,classical
u00791,s000009,play,9,0,0,0,399,2025-08-10 10:06:22,mobile,US,a00014,latin
u00454,s000005,PLAY,6,0,0,0,294,2025-02-24 20:49:59,mobile,US,a00178,classical
u00085,s000017,ADD_TO_PLAYLIST,17,1,0,0,342,2025-06-28 02:39:48,mobile,US,a00184,jazz
u00405,s000008,add_to_playlist,10,1,0,0,274,2025-08-16 12:01:31,mobile,US,a00191,hip-hop
u00941,s000005,PLAY,8,0,0,0,297,2025-06-13 23:04:12,mobile,US,a00178,classical
u00586,s000145,play,7,0,0,0,339,2025-10-02 23:05:11,mobile,US,a00028,edm
u00215,s000011,LIKE,17,1,0,0,279,2025-09-01 08:32:39,mobile,US,a00156,classical
u00057,s000144,PLAY,1,0,0,0,8,2025-10-22 15:35:25,mobile,US,a00176,hip-hop
u00088,s000083,PLAY,15,0,0,0,307,2025-07-13 04:21:40,mobile,US,a00126,hip-hop
u00384,s000291,ADD_TO_PLAYLIST,11,1,0,0,350,2025-06-04 01:20:03,mobile,US,a00036,classical
u00465,s000465,skip,1,0,0,1,41,2025-08-20 06:31:13,mobile,US,a00012,edm
u00294,s000255,play,7,0,0,0,248,2025-07-12 08:25:57,mobile,US,a00010,pop
u00499,s000006,play,8,0,0,0,305,2025-12-23 05:21:15,mobile,US,a00199,hip-hop
u00958,s000414,like,7,1,0,0,281,2025-12-24 16:45:14,mobile,US,a00144,pop
u00390,s000013,ADD_TO_PLAYLIST,9,1,0,0,245,2025-07-19 13:09:24,mobile,US,a00154,jazz
u00827,s000091,skip,1,0,0,1,39,2025-08-18 04:46:04,mobile,US,a00039,indie
u00053,s000398,ADD_TO_PLAYLIST,17,1,0,0,307,2025-07-06 07:30:26,mobile,US,a00117,hip-hop
u00983,s000011,PLAY,18,0,0,0,238,2025-05-26 04:48:47,mobile,US,a00156,classical
u00481,s000012,like,16,1,0,0,391,2025-11-25 21:48:25,mobile,US,a00032,edm
u00241,s000063,PLAY,1,0,0,0,22,2025-11-11 19:25:36,mobile,US,a00199,classical
u00452,s000000,LIKE,5,1,0,0,397,2025-04-17 15:33:38,mobile,US,a00178,edm
u00282,s000033,ADD_TO_PLAYLIST,11,1,0,0,185,2025-01-26 14:19:12,mobile,US,a00158,edm
u00145,s000020,play,12,0,0,0,391,2025-01-26 21:04:42,mobile,US,a00182,indie
u00932,s000490,ADD_TO_PLAYLIST,6,1,0,0,367,2025-05-10 02:49:34,mobile,US,a00141,rock
u00315,s000018,PLAY,11,0,0,0,242,2025-01-30 12:14:04,mobile,US,a00096,latin
u00813,s000396,play,1,0,0,0,18,2025-12-21 20:55:49,mobile,US,a00148,jazz
u00685,s000339,like,17,1,0,0,240,2025-09-05 11:59:18,mobile,US,a00010,edm
u00388,s000021,PLAY,12,0,0,0,397,2025-12-17 10:57:28,mobile,US,a00032,rock
u00371,s000036,LIKE,10,1,0,0,191,2025-10-02 07:58:44,mobile,US,a00179,latin
u00013,s000039,ADD_TO_PLAYLIST,13,1,0,0,309,2025-04-28 18:24:35,mobile,US,a00156,jazz
u00461,s000011,play,10,0,0,0,349,2025-03-06 15:41:16,mobile,US,a00156,classical
u00733,s000447,PLAY,10,0,0,0,259,2025-04-09 22:23:51,mobile,US,a00107,latin
u00298,s000246,SKIP,1,0,0,1,47,2025-05-05 10:28:08,mobile,US,a00035,edm
u00000,s000087,SKIP,1,0,0,1,8,2025-06-16 14:36:29,mobile,US,a00121,latin
u00327,s000020,ADD_TO_PLAYLIST,16,1,0,0,183,2025-06-08 20:35:38,mobile,US,a00182,indie
u00800,s000032,LIKE,9,1,0,0,211,2025-01-01 13:25:32,mobile,US,a00140,rock
u00411,s000186,LIKE,12,1,0,0,339,2025-08-08 13:20:24,mobile,US,a00112,latin
u00224,s000427,play,1,0,0,0,7,2025-09-12 20:20:07,mobile,US,a00058,jazz
u00996,s000362,LIKE,11,1,0,0,341,2025-10-16 16:05:21,mobile,US,a00072,rock
u00405,s000008,PLAY,9,0,0,0,399,2025-06-11 12:02:28,mobile,US,a00191,hip-hop
u00982,s000059,like,16,1,0,0,232,2025-07-29 08:02:13,mobile,US,a00073,hip-hop
u00083,s000438,PLAY,10,0,0,0,283,2025-07-18 01:57:47,mobile,US,a00107,latin
u00523,s000162,PLAY,1,0,0,0,14,2025-03-24 19:20:08,mobile,US,a00103,pop
u00770,s000005,add_to_playlist,6,1,0,0,194,2025-08-16 17:20:36,mobile,US,a00178,classical
u00966,s000014,add_to_playlist,12,1,0,0,312,2025-07-01 12:12:15,mobile,US,a00163,classical
u00824,s000024,play,5,0,0,0,382,2025-06-03 11:40:39,mobile,US,a00065,latin
u00165,s000047,ADD_TO_PLAYLIST,12,1,0,0,387,2025-03-29 09:47:01,mobile,US,a00129,rock
u00952,s000007,like,13,1,0,0,366,2025-09-14 05:41:30,mobile,US,a00041,classical
u00026,s000025,PLAY,9,0,0,0,258,2025-11-21 20:02:38,mobile,US,a00009,edm
u00531,s000018,add_to_playlist,17,1,0,0,392,2025-08-12 04:39:59,mobile,US,a00096,latin
u00456,s000025,play,12,0,0,0,224,2025-07-29 04:00:48,mobile,US,a00009,edm
u00883,s000009,like,13,1,0,0,251,2025-09-16 06:39:38,mobile,US,a00014,latin
u00076,s000090,LIKE,15,1,0,0,326,2025-05-11 09:36:09,mobile,US,a00028,hip-hop
u00527,s000465,SKIP,1,0,0,1,46,2025-12-21 12:59:32,mobile,US,a00012,edm
u00930,s000279,PLAY,1,0,0,0,16,2025-05-16 10:52:02,mobile,US,a00008,hip-hop
u00996,s000032,ADD_TO_PLAYLIST,6,1,0,0,317,2025-07-01 15:32:10,mobile,US,a00140,rock
u00605,s000039,PLAY,9,0,0,0,374,2025-05-02 08:21:31,mobile,US,a00156,jazz
u00594,s000090,like,14,1,0,0,205,2025-04-04 08:37:36,mobile,US,a00028,hip-hop
u00289,s000177,play,10,0,0,0,289,2025-01-17 14:28:40,mobile,US,a00143,latin
u00311,s000001,play,15,0,0,0,312,2025-03-05 14:12:29,mobile,US,a00197,indie
u00096,s000026,add_to_playlist,10,1,0,0,335,2025-07-14 20:16:35,mobile,US,a00004,pop
u00304,s000469,SKIP,1,0,0,1,6,2025-05-18 13:12:38,mobile,US,a00095,rock
u00703,s000477,ADD_TO_PLAYLIST,10,1,0,0,299,2025-02-02 01:34:34,mobile,US,a00015,latin
u00408,s000381,LIKE,16,1,0,0,283,2025-06-30 15:50:56,mobile,US,a00100,hip-hop
u00284,s000280,PLAY,17,0,0,0,277,2025-05-31 17:40:40,mobile,US,a00039,pop
u00509,s000072,play,13,0,0,0,398,2025-07-16 23:34:44,mobile,US,a00189,pop
u00891,s000020,add_to_playlist,8,1,0,0,226,2025-10-29 06:52:28,mobile,US,a00182,indie
u00320,s000024,play,11,0,0,0,220,2025-07-31 13:21:08,mobile,US,a00065,latin
u00024,s000481,skip,1,0,0,1,58,2025-04-25 21:23:35,mobile,US,a00157,classical
u00385,s000018,LIKE,16,1,0,0,380,2025-10-22 13:25:11,mobile,US,a00096,latin
u00403,s000004,LIKE,12,1,0,0,242,2025-07-12 14:43:10,mobile,US,a00134,rock
u00922,s000003,like,18,1,0,0,355,2025-09-07 13:08:14,mobile,US,a00066,rock
u00375,s000116,SKIP,1,0,0,1,51,2025-11-24 15:12:09,mobile,US,a00056,indie
u00321,s000240,LIKE,6,1,0,0,214,2025-04-08 15:40:25,mobile,US,a00150,classical
u00597,s000001,ADD_TO_PLAYLIST,7,1,0,0,398,2025-12-30 12:38:16,mobile,US,a00197,indie
