user_id,song_id,score,rank,artist_id,genre
u00907,s000438,0.315130352973938,9,a00107,latin
u00907,s000259,0.31376028060913086,10,a00139,jazz
u00367,s000264,0.46256184577941895,1,a00136,edm
u00367,s000022,0.4618168771266937,2,a00195,pop
u00367,s000089,0.4471989870071411,3,a00050,pop
u00367,s000026,0.4436963200569153,4,a00004,pop
u00367,s000023,0.43778008222579956,5,a00085,pop
u00367,s000201,0.42228853702545166,6,a00161,pop
u00367,s000435,0.4031514823436737,7,a00013,pop
u00367,s000275,0.36605018377304077,8,a00127,latin
u00367,s000438,0.3280003070831299,9,a00107,latin
u00367,s000227,0.28648245334625244,10,a00119,latin
u00818,s000083,0.7552021741867065,1,a00126,hip-hop
u00818,s000267,0.42665523290634155,2,a00098,hip-hop
u00818,s000050,0.40420466661453247,3,a00114,pop
u00818,s000350,0.39957839250564575,4,a00151,hip-hop
u00818,s000159,0.3814382553100586,5,a00085,hip-hop
u00818,s000126,0.33713966608047485,6,a00129,hip-hop
u00818,s000315,0.3279183506965637,7,a00167,hip-hop
u00818,s000185,0.32667022943496704,8,a00193,hip-hop
u00818,s000398,0.31967875361442566,9,a00117,hip-hop
u00818,s000144,0.313051700592041,10,a00176,hip-hop
u00053,s000468,0.605051577091217,1,a00159,hip-hop
u00053,s000126,0.5796520113945007,2,a00129,hip-hop
u00053,s000385,0.5794711112976074,3,a00188,hip-hop
u00053,s000105,0.49680131673812866,4,a00062,hip-hop
u00053,s000433,0.4923253655433655,5,a00102,hip-hop
u00053,s000356,0.4902215003967285,6,a00147,hip-hop
u00053,s000235,0.40639400482177734,7,a00175,hip-hop
u00053,s000261,0.3641276955604553,8,a00004,jazz
u00053,s000288,0.3625725209712982,9,a00028,hip-hop
u00053,s000442,0.355906218290329,10,a00130,hip-hop
u00057,s000276,0.5894936323165894,1,a00113,rock
u00057,s000232,0.4423154890537262,2,a00181,classical
u00057,s000085,0.4325976073741913,3,a00091,rock
u00057,s000302,0.41426020860671997,4,a00016,indie
u00057,s000268,0.3804108202457428,5,a00085,classical
u00057,s000045,0.325392484664917,6,a00075,jazz
u00057,s000299,0.304779052734375,7,a00040,pop
u00057,s000226,0.2990123927593231,8,a00031,indie
u00057,s000261,0.2984382212162018,9,a00004,jazz
u00057,s000356,0.2973431646823883,10,a00147,hip-hop
u00308,s000142,0.5685263872146606,1,a00087,latin
u00308,s000341,0.5568657517433167,2,a00010,latin
u00308,s000435,0.5308053493499756,3,a00013,pop
u00308,s000189,0.4982479512691498,4,a00178,latin
u00308,s000082,0.43068498373031616,5,a00071,classical
u00308,s000053,0.403473436832428,6,a00025,indie
u00308,s000241,0.38961291313171387,7,a00084,hip-hop
u00308,s000284,0.37029895186424255,8,a00021,indie
u00308,s000364,0.3653719425201416,9,a00016,latin
u00308,s000273,0.3642885684967041,10,a00119,jazz
u00536,s000447,0.6551132202148438,1,a00107,latin
u00536,s000036,0.6449885964393616,2,a00179,latin
u00536,s000333,0.5266456604003906,3,a00180,latin
u00536,s000373,0.5160956978797913,4,a00130,pop
u00536,s000320,0.4653577208518982,5,a00137,latin
u00536,s000304,0.4497371315956116,6,a00152,pop
u00536,s000188,0.4244599938392639,7,a00165,jazz
u00536,s000435,0.3531128168106079,8,a00013,pop
u00536,s000489,0.351548433303833,9,a00172,rock
u00536,s000275,0.30688756704330444,10,a00127,latin
u00507,s000366,0.6624510884284973,1,a00060,jazz
u00507,s000382,0.6464618444442749,2,a00043,jazz
u00507,s000197,0.6387125253677368,3,a00130,jazz
u00507,s000374,0.5041068196296692,4,a00107,jazz
u00507,s000229,0.4342100918292999,5,a00143,jazz
u00507,s000272,0.4282950162887573,6,a00157,jazz
u00507,s000407,0.41274067759513855,7,a00108,classical
u00507,s000444,0.40316569805145264,8,a00170,jazz
u00507,s000314,0.4023606479167938,9,a00133,edm
u00507,s000169,0.39421510696411133,10,a00183,jazz
u00417,s000248,0.6414334774017334,1,a00187,pop
u00417,s000095,0.5470356941223145,2,a00000,pop
u00417,s000023,0.5161684155464172,3,a00085,pop
u00417,s000158,0.49469244480133057,4,a00117,hip-hop
u00417,s000060,0.466855525970459,5,a00103,rock
u00417,s000253,0.45883604884147644,6,a00196,pop
u00417,s000373,0.3938136696815491,7,a00130,pop
u00417,s000300,0.38545358180999756,8,a00165,indie
u00417,s000159,0.38405296206474304,9,a00085,hip-hop
u00417,s000070,0.3737548291683197,10,a00140,classical
u00672,s000084,0.7079054117202759,1,a00105,edm
u00672,s000132,0.6808885335922241,2,a00170,edm
u00672,s000015,0.5831820368766785,3,a00156,edm
u00672,s000383,0.47896531224250793,4,a00186,hip-hop
u00672,s000034,0.4764519929885864,5,a00046,rock
u00672,s000070,0.43268394470214844,6,a00140,classical
u00672,s000128,0.3959832787513733,7,a00161,edm
u00672,s000006,0.3875938355922699,8,a00199,hip-hop
u00672,s000477,0.38162633776664734,9,a00015,latin
u00672,s000374,0.3802715837955475,10,a00107,jazz
u00439,s000027,0.5417839884757996,1,a00122,jazz
u00439,s000191,0.48332521319389343,2,a00131,jazz
u00439,s000483,0.472775936126709,3,a00102,rock
u00439,s000046,0.4708994925022125,4,a00172,jazz
u00439,s000296,0.44203662872314453,5,a00084,jazz
u00439,s000406,0.39965981245040894,6,a00153,pop
u00439,s000103,0.39428022503852844,7,a00056,rock
u00439,s000229,0.3869110941886902,8,a00143,jazz
u00439,s000422,0.3824945390224457,9,a00006,jazz
u00439,s000459,0.36978036165237427,10,a00125,jazz
u00165,s000003,0.5804721117019653,1,a00066,rock
u00165,s000297,0.46323680877685547,2,a00041,rock
u00165,s000454,0.45586246252059937,3,a00140,rock
u00165,s000397,0.43028467893600464,4,a00080,indie
u00165,s000312,0.4195011556148529,5,a00056,rock
u00165,s000070,0.40569013357162476,6,a00140,classical
u00165,s000089,0.384348064661026,7,a00050,pop
u00165,s000498,0.3692430853843689,8,a00175,jazz
u00165,s000021,0.36862021684646606,9,a00032,rock
u00165,s000028,0.35279613733291626,10,a00073,classical
u00854,s000492,0.8643776178359985,1,a00157,indie
u00854,s000115,0.6817324757575989,2,a00179,indie
u00854,s000266,0.6406278014183044,3,a00171,indie
u00854,s000053,0.4376051723957062,4,a00025,indie
u00854,s000001,0.42723920941352844,5,a00197,indie
u00854,s000298,0.3606148064136505,6,a00099,classical
u00854,s000363,0.3565952181816101,7,a00039,edm
u00854,s000176,0.34562671184539795,8,a00029,indie
u00854,s000091,0.3453981280326843,9,a00039,indie
u00854,s000423,0.3363869786262512,10,a00136,indie
u00568,s000388,0.5803855061531067,1,a00056,indie
u00568,s000042,0.5164919495582581,2,a00156,indie
u00568,s000260,0.4577494263648987,3,a00019,indie
u00568,s000001,0.4016169607639313,4,a00197,indie
u00568,s000188,0.3730633854866028,5,a00165,jazz
u00568,s000441,0.3471614122390747,6,a00097,pop
u00568,s000359,0.32465797662734985,7,a00108,indie
u00568,s000030,0.32423511147499084,8,a00117,indie
u00568,s000062,0.30848217010498047,9,a00133,indie
u00568,s000469,0.2849736213684082,10,a00095,rock
u00759,s000484,0.6611382961273193,1,a00083,indie
u00759,s000037,0.614912748336792,2,a00183,indie
u00759,s000001,0.5281546711921692,3,a00197,indie
u00759,s000455,0.42110151052474976,4,a00160,classical
u00759,s000231,0.39849185943603516,5,a00164,latin
u00759,s000113,0.3960888385772705,6,a00052,indie
u00759,s000302,0.38953039050102234,7,a00016,indie
u00759,s000490,0.3564938008785248,8,a00141,rock
u00759,s000363,0.3404163122177124,9,a00039,edm
u00759,s000268,0.3336317539215088,10,a00085,classical
u00776,s000002,0.5247740745544434,1,a00133,rock
u00776,s000445,0.46771618723869324,2,a00167,rock
u00776,s000483,0.3870878219604492,3,a00102,rock
u00776,s000386,0.38419151306152344,4,a00016,rock
u00776,s000428,0.3539922535419464,5,a00081,edm
u00776,s000440,0.3293231129646301,6,a00044,rock
u00776,s000265,0.31573227047920227,7,a00052,jazz
u00776,s000139,0.30099907517433167,8,a00198,rock
u00776,s000393,0.2992902398109436,9,a00079,edm
u00776,s000468,0.29561159014701843,10,a00159,hip-hop
u00468,s000014,0.5886797308921814,1,a00163,classical
u00468,s000209,0.5167794227600098,2,a00007,classical
u00468,s000055,0.4374307692050934,3,a00026,classical
u00468,s000255,0.4119878113269806,4,a00010,pop
u00468,s000028,0.3765706717967987,5,a00073,classical
u00468,s000394,0.3734772801399231,6,a00082,classical
u00468,s000278,0.36959338188171387,7,a00013,classical
u00468,s000047,0.36161595582962036,8,a00129,rock
u00468,s000291,0.3538416028022766,9,a00036,classical
u00468,s000353,0.34932589530944824,10,a00055,edm
u00474,s000273,0.6813675165176392,1,a00119,jazz
u00474,s000464,0.6603516340255737,2,a00157,jazz
u00474,s000422,0.6014586687088013,3,a00006,jazz
u00474,s000427,0.5920118689537048,4,a00058,jazz
u00474,s000191,0.5573031306266785,5,a00131,jazz
u00474,s000218,0.4707174599170685,6,a00096,classical
u00474,s000382,0.449819952249527,7,a00043,jazz
u00474,s000374,0.4486822783946991,8,a00107,jazz
u00474,s000046,0.4252473711967468,9,a00172,jazz
u00474,s000065,0.401220440864563,10,a00046,jazz
u00376,s000433,0.4344656765460968,1,a00102,hip-hop
u00376,s000398,0.33248722553253174,2,a00117,hip-hop
u00376,s000348,0.32711660861968994,3,a00054,latin
u00376,s000411,0.31426823139190674,4,a00009,pop
u00376,s000141,0.30251702666282654,5,a00197,rock
u00376,s000358,0.30007779598236084,6,a00189,hip-hop
u00376,s000102,0.29905709624290466,7,a00181,hip-hop
u00376,s000385,0.2894020080566406,8,a00188,hip-hop
u00376,s000026,0.2847942113876343,9,a00004,pop
u00376,s000216,0.2743077278137207,10,a00066,edm
u00402,s000169,0.6931360960006714,1,a00183,jazz
u00402,s000425,0.4379076361656189,2,a00175,edm
u00402,s000366,0.410457044839859,3,a00060,jazz
u00402,s000272,0.39513126015663147,4,a00157,jazz
u00402,s000374,0.3914865553379059,5,a00107,jazz
u00402,s000095,0.3210785388946533,6,a00000,pop
u00402,s000045,0.31024348735809326,7,a00075,jazz
u00402,s000315,0.30556002259254456,8,a00167,hip-hop
u00402,s000345,0.2800670266151428,9,a00038,jazz
u00402,s000261,0.27945107221603394,10,a00004,jazz
u00720,s000035,0.6410841345787048,1,a00108,pop
u00720,s000026,0.618238627910614,2,a00004,pop
u00720,s000023,0.5130881667137146,3,a00085,pop
u00720,s000409,0.4317518472671509,4,a00046,pop
u00720,s000024,0.42481663823127747,5,a00065,latin
u00720,s000122,0.38769492506980896,6,a00024,jazz
u00720,s000261,0.37503188848495483,7,a00004,jazz
u00720,s000279,0.37395498156547546,8,a00008,hip-hop
u00720,s000390,0.32320165634155273,9,a00046,pop
u00720,s000137,0.31688299775123596,10,a00151,pop
u00153,s000027,0.5944265723228455,1,a00122,jazz
u00153,s000407,0.4990301728248596,2,a00108,classical
u00153,s000363,0.48890525102615356,3,a00039,edm
u00153,s000171,0.47988709807395935,4,a00031,jazz
u00153,s000439,0.4462057948112488,5,a00187,jazz
u00153,s000275,0.445662260055542,6,a00127,latin
u00153,s000422,0.41277366876602173,7,a00006,jazz
u00153,s000167,0.40921923518180847,8,a00178,edm
u00153,s000427,0.40109479427337646,9,a00058,jazz
u00153,s000148,0.3756972551345825,10,a00153,jazz
u00833,s000356,0.7184616327285767,1,a00147,hip-hop
u00833,s000059,0.5131417512893677,2,a00073,hip-hop
u00833,s000358,0.49656885862350464,3,a00189,hip-hop
u00833,s000334,0.435091495513916,4,a00035,hip-hop
u00833,s000496,0.41619807481765747,5,a00036,latin
u00833,s000309,0.3782481849193573,6,a00105,hip-hop
u00833,s000277,0.3767484426498413,7,a00114,indie
u00833,s000063,0.36710506677627563,8,a00199,classical
u00833,s000329,0.31617027521133423,9,a00053,classical
u00833,s000026,0.3045312166213989,10,a00004,pop
u00401,s000083,0.45400017499923706,1,a00126,hip-hop
u00401,s000128,0.43888217210769653,2,a00161,edm
u00401,s000059,0.39939868450164795,3,a00073,hip-hop
u00401,s000457,0.34087440371513367,4,a00169,hip-hop
u00401,s000347,0.33116546273231506,5,a00097,indie
u00401,s000360,0.3284275233745575,6,a00153,edm
u00401,s000385,0.3015081286430359,7,a00188,hip-hop
u00401,s000485,0.29494157433509827,8,a00132,indie
u00401,s000163,0.28270241618156433,9,a00048,edm
u00401,s000353,0.279884397983551,10,a00055,edm
u00514,s000035,0.5313678979873657,1,a00108,pop
u00514,s000473,0.3442137837409973,2,a00028,pop
u00514,s000270,0.302435040473938,3,a00023,pop
u00514,s000050,0.2790588438510895,4,a00114,pop
u00514,s000269,0.27123114466667175,5,a00107,pop
u00514,s000299,0.24737548828125,6,a00040,pop
u00514,s000295,0.23561090230941772,7,a00127,pop
u00514,s000153,0.22654587030410767,8,a00080,pop
u00514,s000390,0.21647819876670837,9,a00046,pop
u00514,s000196,0.21168896555900574,10,a00102,pop
u00992,s000390,0.5547410249710083,1,a00046,pop
u00992,s000026,0.5223836898803711,2,a00004,pop
u00992,s000196,0.497442364692688,3,a00102,pop
u00992,s000248,0.4970294237136841,4,a00187,pop
u00992,s000441,0.490469753742218,5,a00097,pop
u00992,s000493,0.4797728955745697,6,a00067,pop
u00992,s000286,0.4755552411079407,7,a00153,pop
u00992,s000417,0.421129435300827,8,a00085,indie
u00992,s000122,0.40577828884124756,9,a00024,jazz
u00992,s000212,0.40400880575180054,10,a00066,pop
u00369,s000093,0.9169721007347107,1,a00010,indie
u00369,s000053,0.5501279830932617,2,a00025,indie
u00369,s000363,0.5456761121749878,3,a00039,edm
u00369,s000146,0.5388137102127075,4,a00062,indie
u00369,s000020,0.4958561062812805,5,a00182,indie
u00369,s000001,0.4375084340572357,6,a00197,indie
u00369,s000049,0.436893105506897,7,a00094,rock
u00369,s000332,0.4111431837081909,8,a00050,indie
u00369,s000434,0.40771570801734924,9,a00016,hip-hop
u00369,s000440,0.40469834208488464,10,a00044,rock
u00924,s000004,0.48740869760513306,1,a00134,rock
u00924,s000440,0.4701012074947357,2,a00044,rock
u00924,s000471,0.46914005279541016,3,a00038,pop
u00924,s000054,0.4096444249153137,4,a00042,rock
u00924,s000369,0.395016610622406,5,a00041,pop
u00924,s000428,0.38103678822517395,6,a00081,edm
u00924,s000207,0.3795431852340698,7,a00134,edm
u00924,s000421,0.3724547028541565,8,a00116,rock
u00924,s000095,0.32886603474617004,9,a00000,pop
u00924,s000327,0.3269284963607788,10,a00063,classical
u00644,s000036,0.5010191202163696,1,a00179,latin
u00644,s000392,0.47368407249450684,2,a00061,latin
u00644,s000245,0.41509145498275757,3,a00146,latin
u00644,s000186,0.34587937593460083,4,a00112,latin
u00644,s000177,0.34163957834243774,5,a00143,latin
u00644,s000018,0.33489441871643066,6,a00096,latin
u00644,s000450,0.3338656425476074,7,a00119,latin
u00644,s000092,0.3259991407394409,8,a00040,latin
u00644,s000156,0.32279032468795776,9,a00176,pop
u00644,s000087,0.3120776414871216,10,a00121,latin
u00321,s000011,0.6584672927856445,1,a00156,classical
u00321,s000068,0.5827788710594177,2,a00106,classical
u00321,s000005,0.5616251230239868,3,a00178,classical
u00321,s000218,0.5453802347183228,4,a00096,classical
u00321,s000377,0.4649887681007385,5,a00101,classical
u00321,s000151,0.446853905916214,6,a00048,classical
u00321,s000081,0.4002155661582947,7,a00036,classical
u00321,s000118,0.381115198135376,8,a00153,classical
u00321,s000232,0.3134526014328003,9,a00181,classical
u00321,s000171,0.310930460691452,10,a00031,jazz
u00940,s000350,0.610663652420044,1,a00151,hip-hop
u00940,s000385,0.5911914706230164,2,a00188,hip-hop
u00940,s000158,0.5848600268363953,3,a00117,hip-hop
u00940,s000292,0.4683525860309601,4,a00074,hip-hop
u00940,s000137,0.4508175253868103,5,a00151,pop
u00940,s000267,0.4318535625934601,6,a00098,hip-hop
u00940,s000325,0.3939532935619354,7,a00121,rock
u00940,s000484,0.39046576619148254,8,a00083,indie
u00940,s000170,0.38681119680404663,9,a00061,latin
u00940,s000104,0.377562552690506,10,a00000,edm
u00130,s000241,0.5244807600975037,1,a00084,hip-hop
u00130,s000395,0.5242445468902588,2,a00007,edm
u00130,s000159,0.51987224817276,3,a00085,hip-hop
u00130,s000350,0.4612354040145874,4,a00151,hip-hop
u00130,s000461,0.41303783655166626,5,a00054,classical
u00130,s000328,0.4002232849597931,6,a00129,edm
u00130,s000288,0.39310896396636963,7,a00028,hip-hop
u00130,s000235,0.39115777611732483,8,a00175,hip-hop
u00130,s000138,0.35975128412246704,9,a00024,hip-hop
u00130,s000292,0.3483303487300873,10,a00074,hip-hop
u00095,s000084,0.7424354553222656,1,a00105,edm
u00095,s000033,0.6743643283843994,2,a00158,edm
u00095,s000380,0.6230769157409668,3,a00018,edm
u00095,s000144,0.6145074367523193,4,a00176,hip-hop
u00095,s000448,0.5324497222900391,5,a00038,edm
u00095,s000465,0.5080137848854065,6,a00012,edm
u00095,s000442,0.448464572429657,7,a00130,hip-hop
u00095,s000395,0.43354928493499756,8,a00007,edm
u00095,s000328,0.4061356782913208,9,a00129,edm
u00095,s000167,0.39011311531066895,10,a00178,edm
u00926,s000011,0.6350359916687012,1,a00156,classical
u00926,s000455,0.5236088037490845,2,a00160,classical
u00926,s000066,0.49763011932373047,3,a00089,classical
u00926,s000268,0.4469236731529236,4,a00085,classical
u00926,s000214,0.40163227915763855,5,a00071,pop
u00926,s000040,0.34683817625045776,6,a00135,classical
u00926,s000029,0.34491679072380066,7,a00096,classical
u00926,s000298,0.3385580778121948,8,a00099,classical
u00926,s000412,0.3253714442253113,9,a00015,classical
u00926,s000034,0.28506216406822205,10,a00046,rock
u00373,s000405,0.6214350461959839,1,a00058,latin
u00373,s000372,0.5444673299789429,2,a00034,latin
u00373,s000438,0.5279654264450073,3,a00107,latin
u00373,s000499,0.42567169666290283,4,a00192,indie
u00373,s000154,0.407489538192749,5,a00083,latin
u00373,s000496,0.3882961869239807,6,a00036,latin
u00373,s000479,0.38194671273231506,7,a00120,latin
u00373,s000177,0.3573760390281677,8,a00143,latin
u00373,s000181,0.32660916447639465,9,a00000,latin
u00373,s000307,0.31244945526123047,10,a00086,latin
u00775,s000005,0.5725715160369873,1,a00178,classical
u00775,s000327,0.45366859436035156,2,a00063,classical
u00775,s000375,0.41582226753234863,3,a00171,classical
u00775,s000040,0.36399781703948975,4,a00135,classical
u00775,s000461,0.35837098956108093,5,a00054,classical
u00775,s000163,0.32144731283187866,6,a00048,edm
u00775,s000149,0.30147677659988403,7,a00155,rock
u00775,s000066,0.29653501510620117,8,a00089,classical
u00775,s000019,0.2840100824832916,9,a00154,classical
u00775,s000235,0.2837381958961487,10,a00175,hip-hop
u00020,s000012,0.6446688175201416,1,a00032,edm
u00020,s000393,0.48652520775794983,2,a00079,edm
u00020,s000287,0.444454163312912,3,a00185,edm
u00020,s000339,0.420424222946167,4,a00010,edm
u00020,s000264,0.36194515228271484,5,a00136,edm
u00020,s000328,0.3155936300754547,6,a00129,edm
u00020,s000448,0.3077036440372467,7,a00038,edm
u00020,s000383,0.3033214211463928,8,a00186,hip-hop
u00020,s000428,0.30055490136146545,9,a00081,edm
u00020,s000494,0.28176864981651306,10,a00145,edm
u00162,s000018,0.4522382616996765,1,a00096,latin
u00162,s000307,0.37098485231399536,2,a00086,latin
u00162,s000320,0.358310729265213,3,a00137,latin
u00162,s000496,0.33697426319122314,4,a00036,latin
u00162,s000237,0.33251458406448364,5,a00073,latin
u00162,s000252,0.32827168703079224,6,a00046,latin
u00162,s000194,0.3168335258960724,7,a00156,pop
u00162,s000112,0.3137362599372864,8,a00174,latin
u00162,s000402,0.3107239007949829,9,a00088,rock
u00162,s000024,0.2889956831932068,10,a00065,latin
u00047,s000388,0.7942317128181458,1,a00056,indie
u00047,s000042,0.7940329909324646,2,a00156,indie
u00047,s000113,0.6720937490463257,3,a00052,indie
u00047,s000262,0.5145847201347351,4,a00036,indie
u00047,s000265,0.4808620512485504,5,a00052,jazz
u00047,s000098,0.4609612226486206,6,a00148,edm
u00047,s000423,0.41896337270736694,7,a00136,indie
u00047,s000338,0.40312784910202026,8,a00148,edm
u00047,s000258,0.3929540514945984,9,a00118,latin
u00047,s000021,0.364571213722229,10,a00032,rock
u00464,s000008,0.44464603066444397,1,a00191,hip-hop
